,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.8,32271.25,9.0
1,10.0,9.75,6003.38,14.0
2,20.0,11.82,5019.89,15.0
3,30.0,11.82,5019.89,15.0
4,40.0,11.82,5019.89,15.0
5,50.0,78.42,5017.41,16.0
6,60.0,78.42,5017.41,16.0
