,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.0,35607.25,8.0
1,10.0,10.29,17726.9,10.0
2,20.0,18.2,3930.56,14.0
3,30.0,31.29,2796.92,16.0
4,40.0,40.64,2789.39,22.0
5,50.0,49.94,2787.8,33.0
6,60.0,60.02,2673.23,57.0
