,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.64,40089.52,4.0
1,10.0,6.85,40006.2,5.0
2,20.0,17.36,35003.85,6.0
3,30.0,30.08,16890.09,7.0
4,40.0,30.08,16890.09,7.0
5,50.0,55.34,6093.86,8.0
6,60.0,64.09,3327.77,9.0
