,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.51,69060.53,6.0
1,10.0,10.37,60896.11,7.0
2,20.0,22.17,27863.99,9.0
3,30.0,22.17,27863.99,9.0
4,40.0,41.41,26544.78,10.0
5,50.0,41.41,26544.78,10.0
6,60.0,62.43,8315.62,11.0
