,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.55,6285.7,7.0
1,10.0,12.63,5757.13,8.0
2,20.0,20.14,3258.24,12.0
3,30.0,28.55,2609.4,16.0
4,40.0,40.42,2387.61,24.0
5,50.0,49.86,2263.4,31.0
6,60.0,60.18,2215.63,46.0
