,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.66,27563.63,4.0
1,10.0,7.54,13607.85,5.0
2,20.0,19.87,1949.97,7.0
3,30.0,25.57,1834.66,10.0
4,40.0,40.46,1829.32,11.0
5,50.0,50.39,1827.91,17.0
6,60.0,60.4,1827.89,28.0
