,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.06,25994.39,5.0
1,10.0,15.15,20408.78,6.0
2,20.0,19.53,7757.24,8.0
3,30.0,26.41,5802.88,11.0
4,40.0,26.41,5802.88,11.0
5,50.0,68.03,5554.25,12.0
6,60.0,68.03,5554.25,12.0
