,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.73,7139.36,8.0
1,10.0,10.52,5238.24,9.0
2,20.0,19.95,3413.93,12.0
3,30.0,27.74,3376.06,13.0
4,40.0,27.74,3376.06,13.0
5,50.0,62.67,3359.0,14.0
6,60.0,62.67,3359.0,14.0
