,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.84,23897.64,5.0
1,10.0,8.9,9929.58,7.0
2,20.0,14.9,9877.0,8.0
3,30.0,40.91,9140.94,9.0
4,40.0,40.91,9140.94,9.0
5,50.0,48.34,4031.16,10.0
6,60.0,59.24,3349.5,22.0
