,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.71,36705.98,11.0
1,10.0,11.06,26123.59,14.0
2,20.0,17.31,2711.48,20.0
3,30.0,22.81,2474.23,21.0
4,40.0,39.41,2366.03,23.0
5,50.0,45.75,2364.29,25.0
6,60.0,55.46,2266.13,26.0
