,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.21,80643.12,8.0
1,10.0,8.9,42624.38,9.0
2,20.0,18.2,6021.61,11.0
3,30.0,29.27,5814.25,12.0
4,40.0,31.44,4823.98,13.0
5,50.0,31.44,4823.98,13.0
6,60.0,70.64,3728.16,14.0
