,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.05,49931.56,3.0
1,10.0,2.05,49931.56,3.0
2,20.0,2.05,49931.56,3.0
3,30.0,39.19,42711.58,4.0
4,40.0,39.19,42711.58,4.0
5,50.0,59.83,41252.71,5.0
6,60.0,59.83,41252.71,5.0
