,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.95,70048.39,5.0
1,10.0,7.99,44872.63,7.0
2,20.0,22.26,39177.28,9.0
3,30.0,28.93,27168.99,10.0
4,40.0,41.08,26941.33,12.0
5,50.0,52.04,25109.71,14.0
6,60.0,61.08,23650.01,18.0
