,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.66,72813.03,4.0
1,10.0,3.66,72813.03,4.0
2,20.0,3.66,72813.03,4.0
3,30.0,49.92,28419.39,5.0
4,40.0,49.92,28419.39,5.0
5,50.0,49.92,28419.39,5.0
6,60.0,67.69,16016.23,6.0
