,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.98,37124.0,4.0
1,10.0,3.98,37124.0,4.0
2,20.0,25.58,27219.7,5.0
3,30.0,25.58,27219.7,5.0
4,40.0,37.71,15976.07,6.0
5,50.0,49.71,15974.38,7.0
6,60.0,67.5,15962.17,8.0
