,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.86,72865.4,8.0
1,10.0,6.85,68626.23,10.0
2,20.0,16.93,29516.5,12.0
3,30.0,16.93,29516.5,12.0
4,40.0,16.93,29516.5,12.0
5,50.0,68.12,19110.23,13.0
6,60.0,68.12,19110.23,13.0
