,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.92,49644.5,12.0
1,10.0,9.95,15657.79,23.0
2,20.0,16.11,15241.69,30.0
3,30.0,25.11,15240.96,31.0
4,40.0,25.11,15240.96,31.0
5,50.0,56.85,6250.32,32.0
6,60.0,56.85,6250.32,32.0
