,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,0.61,70832.58,2.0
1,10.0,0.61,70832.58,2.0
2,20.0,28.88,60197.94,3.0
3,30.0,28.88,60197.94,3.0
4,40.0,41.03,59568.13,4.0
5,50.0,49.17,57904.96,7.0
6,60.0,61.08,18313.47,9.0
