,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.55,69751.55,7.0
1,10.0,10.31,48102.26,10.0
2,20.0,19.78,14860.4,19.0
3,30.0,29.49,14102.12,29.0
4,40.0,39.78,4097.06,37.0
5,50.0,50.34,4096.85,46.0
6,60.0,59.74,4096.85,63.0
