,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.29,19140.78,5.0
1,10.0,11.72,18879.53,6.0
2,20.0,20.73,3168.58,12.0
3,30.0,31.93,3024.31,14.0
4,40.0,40.04,3024.27,15.0
5,50.0,49.69,2780.88,24.0
6,60.0,60.44,2766.13,34.0
