,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.2,67319.83,4.0
1,10.0,9.71,52614.85,7.0
2,20.0,16.92,3417.78,10.0
3,30.0,29.71,2885.94,12.0
4,40.0,40.12,2684.4,25.0
5,50.0,49.61,2666.26,42.0
6,60.0,59.94,2662.74,58.0
