,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.06,72924.09,5.0
1,10.0,11.64,67543.26,6.0
2,20.0,14.23,52567.15,7.0
3,30.0,14.23,52567.15,7.0
4,40.0,14.23,52567.15,7.0
5,50.0,67.3,30040.89,8.0
6,60.0,67.3,30040.89,8.0
