,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.92,62879.61,6.0
1,10.0,11.07,19873.22,9.0
2,20.0,20.99,4064.22,14.0
3,30.0,29.47,2361.84,24.0
4,40.0,39.93,2153.1,44.0
5,50.0,49.77,2146.41,56.0
6,60.0,69.5,2139.89,57.0
