id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],2076.622183093073,"[10.079811947720508, 1, 11.973417233210707, 3.599051498695922, 6, 8.640988321022016]",0.0006940364837646484,"[[0, 0], [0.8782031289783292, 0.0], [0.489345511015596, -2.3888109921505425], [-1.9193781524965676, -1.8124439685734952], [-0.6897604300920284, -1.032431639085586], [-1.1403993108343915, -0.8294523036104022], [-1.6232780008016074, -0.0517550576233482]]"
1,0,[],2101.084588650371,"[9.538866286571986, 1, 16.234821899442625, 8.509482746979353, 12, 27.19795999317287]",0.00075531005859375,"[[0, 0], [0.9360059189128738, 0.0], [0.0366329988181647, -1.1793837302281251], [0.35126537806388813, -0.9512787231108684], [-0.07380383811643576, -0.5319194989803698], [0.8550512712854028, -1.7882796257245532], [-1.226223030782591, -2.3787509760517853], [-1.6782595838612389, -0.6887521825267098], [-2.179275390904441, -1.9727906954072438], [-0.1663428082323496, -0.9641052948914075], [3.230750188032242, -2.278865946818998], [0.3863131400494253, 1.8351489517007704], [-4.568098639365078, -1.6260854521836334]]"
2,0,[],951.4650697372847,"[7.7373426303653705, 0, 20.54314247432601, 7.769350285131086, 16, 17.730806700747625]",0.0008292198181152344,"[[0, 0], [-0.23085744872664105, 0.0], [-0.1941289173756594, -0.5280362779152478], [-0.9464180007589658, 0.008112174727142318], [-0.6123899331212721, -0.4994175755869486], [-0.9537284326945764, 0.39354314311205374], [-1.748436208150936, 0.19206923011189825], [-0.43886158887209764, 0.8894184032088279], [-1.5459265067904826, 2.3070956933674425], [-2.888368009538983, 3.6164988567951317], [-2.6731600617726023, 1.2619646649642822], [-0.7605059994858501, -0.3469856657943079], [-0.804796710455084, -1.767557750710687], [-0.9034978942817664, -1.8101238193035303], [-1.47349986040813, -1.706308784550674], [-2.17905963509776, -1.9819941591041874], [-2.513923411354984, -2.682441659849193]]"
3,0,[],1653.25372504695,"[13.96973792987975, 0, 31.191714232808224, 13.471650703812895, 23, 26.27993205897504]",0.0009393692016601562,"[[0, 0], [0.6980756082579496, 0.0], [1.32382064761138, -0.3501497618118219], [1.2035284657069671, 0.10614308772601572], [1.4325712026195183, 0.09789223413483705], [1.3341669934911038, 0.26905362592233795], [1.1803827899406305, -0.2895726393784078], [1.6437386398197045, 0.6199778821226832], [1.5437642421834923, 0.8308103740079722], [2.069537131090851, 1.7060511750295964], [1.6432785276242308, 2.2908462156331044], [2.050627957855445, 2.3215336283523085], [1.90575955226372, 2.955226792641967], [2.6736737476740293, 3.1171502625061396], [1.207002460981334, 2.0265775462413744], [0.8421700073484792, 5.173281329987009], [-0.8797185491144306, 2.730705988586034], [-2.2518679213435706, 2.7238747101281877], [-2.484298812311359, 2.5868328901529103], [-0.8911270051518122, 1.926418637129355], [-1.2947293925497485, 3.6057380738999125], [-2.408849484135698, 2.9718231248939526], [-1.02246365578016, 1.6716795111649916], [-0.8093839523674515, 3.9462710230072258]]"
4,0,[],1011.2787252354519,"[10.008631483259673, 0, 0.6908166707868842, 0.6571263982296949, 1, 0.4155769094845394]",0.0009479522705078125,"[[0, 0], [0.4155769094845394, 0.0]]"
5,0,[],9024.018872534278,"[8.921453385639772, 8, 19.95217758493964, 7.072957567496518, 11, 21.87353397029966]",0.000986337661743164,"[[0, 0], [0.9938353445362935, 0.0], [1.1849167833939376, -0.9705902614676519], [1.1479376009529703, -1.006585498861017], [1.1185553572656879, -0.8818348356676403], [0.7828906662993605, -1.9846911646605077], [0.6391376888873737, -3.991450032258438], [2.3194222393711095, -3.0692549826141353], [2.479644709812624, -0.8133445343673391], [4.523275886809784, -3.45596083688964], [7.1902796245540745, 0.42096940965592894], [6.450123868077959, -3.836540533223702]]"
6,0,[],1044.7035137482674,"[10.142045527566173, 0, 1.933340780302838, 0.8393152988266112, 3, 0.4989609916499895]",0.0009982585906982422,"[[0, 0], [-0.31695244738921446, 0.0], [-0.40480007697671755, 0.1158398095864076], [-0.4373607838486252, 0.13261086926643578]]"
7,0,[],1526.0533869525966,"[12.899086089665632, 0, 25.510834153336504, 10.753974341115963, 21, 26.14477798603341]",0.0010895729064941406,"[[0, 0], [-0.35312177527687694, 0.0], [-0.3411223211326721, -0.8604673515306331], [-0.6880436047761996, 0.5274431171986093], [-0.8915101127027946, -0.33822148221236725], [-0.050849625497559336, -0.0007931875049004833], [-1.2837762114896327, -1.0840387777328102], [-0.20712817351533716, -2.072043136457061], [-0.9326241892382763, -1.8067317811883419], [-0.2583612237309252, -1.3081154686856573], [-1.3527703163504108, -0.7831456774308915], [-1.3050765123177686, -1.119103641804216], [-1.3242241908474301, -1.48737828170207], [-2.2691431292854194, -2.381070421211187], [-3.9832841049222543, -1.7010848154298814], [-3.6447256712766545, 0.9008997245022484], [-0.7358131285898233, 1.1278764036283042], [-1.9151953541806768, -0.5307049530811545], [-3.627969234534403, -0.20407853630008005], [-4.540457019031495, 0.5282824581979276], [-4.874409000352141, 1.2992457225887786], [-5.145963103326734, 1.8281649332347953]]"
8,0,[],6777.183862968103,"[6.930915552610168, 6, 5.052284367888502, 4.091522085555342, 7, 14.092307707086967]",0.0011219978332519531,"[[0, 0], [-0.6260993752851269, 0.0], [1.0426865905762654, 0.997516698045829], [-0.15289009724305525, -1.320992812969914], [2.2070016131015526, -1.0554471877186486], [3.3170673653485134, -2.959626089992055], [1.376244629065764, -2.4355019731563385], [-0.8445887051125363, -3.1207369350627507]]"
9,0,[],1658.4443679723408,"[6.215756956905259, 1, 5.978550521973102, 1.0280897693485118, 3, 6.868672281814915]",0.0011365413665771484,"[[0, 0], [-0.939481684189472, 0.0], [-2.7780153605312776, -1.5609201842530998], [-0.05257390173589893, -3.78446538645529]]"
