,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.69,60329.02,10.0
1,10.0,7.69,55260.88,12.0
2,20.0,20.54,41595.92,14.0
3,30.0,30.62,38815.4,15.0
4,40.0,40.35,12594.25,21.0
5,50.0,50.02,12389.73,43.0
6,60.0,59.68,12388.81,58.0
