,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.23,37334.62,9.0
1,10.0,9.78,24725.95,13.0
2,20.0,20.94,13038.36,18.0
3,30.0,29.13,12466.02,20.0
4,40.0,39.34,12215.59,23.0
5,50.0,50.27,2177.94,31.0
6,60.0,60.84,2170.67,45.0
