,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.23,34772.91,8.0
1,10.0,6.54,24684.71,9.0
2,20.0,31.91,24340.8,10.0
3,30.0,31.91,24340.8,10.0
4,40.0,42.73,22961.36,11.0
5,50.0,51.12,12947.86,15.0
6,60.0,60.1,2938.81,23.0
