,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.04,38193.74,2.0
1,10.0,9.79,33482.78,3.0
2,20.0,16.74,15396.46,4.0
3,30.0,16.74,15396.46,4.0
4,40.0,16.74,15396.46,4.0
5,50.0,64.44,15380.87,5.0
6,60.0,64.44,15380.87,5.0
