,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.86,64915.95,3.0
1,10.0,5.86,64915.95,3.0
2,20.0,31.6,27305.85,4.0
3,30.0,31.6,27305.85,4.0
4,40.0,45.45,26317.92,5.0
5,50.0,45.45,26317.92,5.0
6,60.0,59.51,20274.89,10.0
