,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,8.36,68792.85,4.0
1,10.0,11.19,54252.03,5.0
2,20.0,17.97,36084.19,7.0
3,30.0,28.87,17360.27,9.0
4,40.0,40.36,17339.71,11.0
5,50.0,47.62,16526.85,13.0
6,60.0,60.82,16093.23,21.0
