,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.75,34402.86,13.0
1,10.0,7.92,5343.61,16.0
2,20.0,7.92,5343.61,16.0
3,30.0,7.92,5343.61,16.0
4,40.0,54.16,5128.91,17.0
5,50.0,54.16,5128.91,17.0
6,60.0,58.57,4932.62,19.0
