,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.23,85598.02,2.0
1,10.0,8.21,75070.78,3.0
2,20.0,19.77,45329.73,6.0
3,30.0,19.77,45329.73,6.0
4,40.0,19.77,45329.73,6.0
5,50.0,73.8,9963.05,7.0
6,60.0,73.8,9963.05,7.0
