,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.14,51023.28,7.0
1,10.0,3.14,51023.28,7.0
2,20.0,19.39,5449.97,8.0
3,30.0,39.74,5331.63,9.0
4,40.0,39.74,5331.63,9.0
5,50.0,53.61,5304.45,10.0
6,60.0,59.07,4966.9,11.0
