,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.99,30413.01,9.0
1,10.0,14.7,2202.51,11.0
2,20.0,14.7,2202.51,11.0
3,30.0,14.7,2202.51,11.0
4,40.0,49.2,2019.77,12.0
5,50.0,49.2,2019.77,12.0
6,60.0,59.38,1817.9,17.0
