,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.8,57436.33,9.0
1,10.0,5.8,57436.33,9.0
2,20.0,20.87,41717.54,10.0
3,30.0,33.93,33466.05,12.0
4,40.0,33.93,33466.05,12.0
5,50.0,52.36,28241.73,13.0
6,60.0,63.81,19429.41,14.0
