,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.93,4762.13,7.0
1,10.0,10.32,3261.29,10.0
2,20.0,20.25,2912.76,17.0
3,30.0,30.03,2780.18,31.0
4,40.0,39.75,2756.9,57.0
5,50.0,49.87,2752.08,86.0
6,60.0,60.45,2751.75,101.0
