,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.65,20012.99,3.0
1,10.0,9.01,6288.08,6.0
2,20.0,15.32,5803.29,8.0
3,30.0,15.32,5803.29,8.0
4,40.0,59.99,5801.93,9.0
5,50.0,59.99,5801.93,9.0
6,60.0,59.99,5801.93,9.0
