,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.48,63886.57,7.0
1,10.0,2.48,63886.57,7.0
2,20.0,2.48,63886.57,7.0
3,30.0,2.48,63886.57,7.0
4,40.0,64.98,36599.11,8.0
5,50.0,64.98,36599.11,8.0
6,60.0,64.98,36599.11,8.0
