,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.15,68605.09,4.0
1,10.0,10.66,65387.56,5.0
2,20.0,22.04,37850.13,7.0
3,30.0,22.04,37850.13,7.0
4,40.0,22.04,37850.13,7.0
5,50.0,65.97,25491.9,8.0
6,60.0,65.97,25491.9,8.0
