,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.9,64379.44,6.0
1,10.0,9.4,60914.49,7.0
2,20.0,20.51,27301.36,9.0
3,30.0,36.01,18029.96,10.0
4,40.0,36.01,18029.96,10.0
5,50.0,46.73,16691.77,11.0
6,60.0,62.26,7905.38,12.0
