id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1167.1622718599074,"[11.299235131571463, 0, 7.965317965238419, 1.3028602707828796, 3, 7.238758702761063]",0.0007288455963134766,"[[0, 0], [0.9314862508326904, 0.0], [1.7868988908082168, 2.7198814108438336], [4.367499463082975, 0.42102024748578487]]"
1,0,[],1149.5049486570151,"[9.611217557318286, 0, 21.580918253794987, 8.260077321095025, 17, 18.38319292518645]",0.0008137226104736328,"[[0, 0], [0.0192507019956647, 0.0], [-0.49248789386599456, -0.28992462660003104], [-1.0259312492897446, -0.6873359411653676], [-1.2965278662292978, -1.1146930070559944], [-0.6692348994675755, -0.702818000670618], [-0.9593993203330031, -0.7811608967547665], [-0.9924431180431686, -0.8429864362771395], [-0.7687667784780485, -1.4943932012224015], [-0.9772259791267577, -1.4460230572939279], [0.48987960153550836, -0.9981867775496125], [0.38126260937726825, -2.475345919149027], [1.2288249671212377, -2.0963565686996968], [2.3204758675295847, -0.7828208917772322], [0.5880606596536385, -0.4908997778674986], [-0.8779386406026912, -0.35300365593520994], [0.24925803999244445, 1.9388172995972854], [2.0834785438566117, -0.6173234047318665]]"
2,0,[],2122.6275872011606,"[10.599556109270003, 1, 5.392374105064691, 1.7738048432709086, 5, 12.67197627416029]",0.0008397102355957031,"[[0, 0], [-0.9452497121230148, 0.0], [-3.0108309892077525, 0.42669495806510954], [-5.386741000032285, -1.167334844803562], [-2.1613484819814865, -2.5140848333152728], [-1.040381054649727, 0.5483741389224994]]"
3,0,[],1891.6122726545088,"[17.16352373999376, 0, 19.73970301283276, 6.482380770269143, 13, 45.25989865513298]",0.0008983612060546875,"[[0, 0], [-0.714950246357259, 0.0], [0.11988683036293035, -0.5680248973142308], [-0.1841906990822535, -0.5372976938489938], [-0.4089661804058492, 0.36360210626702905], [-2.6696726953000347, 0.8528044005912327], [-5.566668444663945, -1.440482229282216], [-7.458830142149123, 3.4431294149287393], [-8.761785044462007, 9.522962852179015], [-13.754834011024993, 6.383966439046073], [-17.195066687272735, 9.801191688573514], [-13.134102437582243, 11.281579154627366], [-10.11964337914215, 7.399673448507795], [-11.495798136134846, 2.74492731978366]]"
4,0,[],16212.089942048442,"[38.67947364298998, 12, 22.6789978893743, 10.55341036972518, 24, 104.1425777494448]",0.0010128021240234375,"[[0, 0], [-0.6692191039617246, 0.0], [0.5763897519184148, -0.2828972787083277], [1.2915630659261144, -1.63575214743995], [0.5045113114161017, -4.099271419932676], [2.738585966532949, -6.777676777295348], [3.72914590708115, -9.875972742344173], [4.24311055225828, -12.571198837288863], [1.6413530775268224, -11.86231785410993], [4.690969679305676, -14.023719296789073], [8.248972697549222, -10.761011535784114], [7.009834285167134, -5.263356137539936], [9.551482530499824, 0.769388599654791], [3.2994722324273678, 3.9706878446916827], [-3.38123999894693, 5.307806181943816], [-2.9133643857321374, 11.78728301839484], [3.6197675205685917, 12.036205919153117], [-2.082164340658325, 10.355769032329858], [-4.004821412958807, 15.977880464644631], [-9.309300767019085, 19.290656346674425], [-5.912956658754872, 15.085443632872144], [-4.753582094733951, 19.23224297669791], [-7.420645011266283, 22.602876027897885], [-10.337910736631601, 25.124774878659984], [-9.978211647087562, 27.370268578439234]]"
5,0,[],15810.078494362602,"[25.10154944060082, 13, 22.650013002685796, 9.61741506013578, 20, 99.9235503025196]",0.0011065006256103516,"[[0, 0], [-0.8936213911051278, 0.0], [0.4612888746866188, -1.7035974077534841], [-1.4959550544547153, -3.381463013540851], [1.5067310469437558, -2.486625061952131], [-1.2312759052060134, -4.294518231101045], [-1.4223446323511715, -7.5084872867187435], [-3.7797734894726984, -10.241433278186978], [-5.795353012754349, -13.31279191833756], [-3.813666291024692, -17.014969399813225], [-5.7256112045423135, -22.13287503120014], [-12.330177553915249, -22.645808370104987], [-9.613719213933974, -28.735248727420572], [-10.756197163833251, -35.684160276746255], [-15.38905714643789, -29.866790570399942], [-12.605687574918798, -23.35330173082415], [-6.677816342781014, -20.72473152455515], [-8.582318813258283, -26.924373298122497], [-14.982052412264729, -25.866606203630344], [-15.513522551646732, -32.536100958058576], [-18.757559355039064, -26.680580066685746]]"
6,0,[],5793.198048401221,"[6.732775822833255, 5, 14.109076736720022, 5.042018952124062, 10, 19.920466117895625]",0.0011525154113769531,"[[0, 0], [-0.7234240380139927, 0.0], [-0.11025343624439413, 1.7292327097049824], [-2.337991303812128, 1.977375410613109], [-2.896460551566632, 0.4107334202927254], [-2.816446557165235, 0.4752103942108066], [-1.7037310580523521, 1.0271331878091279], [-1.6327015434260717, -0.7648094925775772], [-0.8616888142614605, -2.9029256589339365], [-3.2591400703275575, -5.068459185567911], [-6.57680906646723, -8.559217995752842]]"
7,0,[],3299.822492845185,"[29.99582747889915, 0, 36.620414942025825, 12.37471217813393, 24, 60.23974495526986]",0.00133514404296875,"[[0, 0], [0.8833561157980789, 0.0], [1.0615862600940402, 1.4796442585363987], [0.17605127519176011, 1.46131715479452], [0.5276150894193958, 1.6391338468315382], [0.4587203968745103, -0.47469346977564886], [3.8430805646057307, 0.6832624800735098], [0.8174631086254751, 3.7899880029870587], [-3.0921645776042936, 1.2425114878069043], [0.0790847475384121, 6.001928778900925], [-3.055137308193058, 11.19968669599799], [-1.7995288663995095, 16.146334829803454], [1.8575822584150243, 17.839539280067694], [4.1958731288304225, 19.75368453868095], [1.635812133566522, 21.78310486993772], [0.5590429403736678, 18.970412706237816], [0.7141389186729843, 20.3006226161305], [1.0180911117371851, 20.519729199512266], [1.4930507187644715, 20.438241101825803], [1.3155624021016452, 20.64404975643903], [2.313236074652588, 21.123553879221177], [4.130937583831676, 21.812135081276956], [5.929974495226251, 19.945234252839285], [3.967277911237547, 20.545103705483065], [5.104212724455745, 19.55836055344385]]"
8,0,[],1188.8954985092887,"[10.889445899031154, 0, 8.609053964495278, 5.664207074921977, 9, 9.950908606173341]",0.0013780593872070312,"[[0, 0], [-0.7334179492449571, 0.0], [-1.4400704254280239, 0.976213773633892], [-0.33096215691588315, 1.2765631271715905], [-1.7971401548594588, 1.0971365705103329], [-2.233978294842742, -0.5887541881623626], [-0.8085418791168513, -0.6164290946884381], [-1.0414347749001056, -0.41046782231311896], [-1.4736388310857944, -0.5363623053041874], [-2.342054497803231, 0.6346044927512964]]"
9,0,[],6271.391259855902,"[20.755358450289037, 4, 18.271034621305823, 7.868230529393302, 14, 55.85541482699813]",0.0014452934265136719,"[[0, 0], [0.5874277277693811, 0.0], [1.9238742199017902, 0.6934916526697679], [0.4635183745084357, -0.7541858740781234], [2.9734458516432065, -0.21075830505081156], [3.261917155979737, -2.5008441252820006], [4.817173124827036, -4.395870384850066], [2.522226351898732, -2.522214173833557], [0.36569756393369945, -5.1530659840917385], [1.3931447409290971, -0.4150921188068397], [6.843420434667856, -2.5458610704556675], [7.193796919103782, 3.787784913650504], [0.7556675104572651, 0.4277646269024755], [-4.8433806450789145, 4.489412872360243], [-2.003868210356294, 10.658398209820334]]"
