,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.14,54418.93,2.0
1,10.0,1.14,54418.93,2.0
2,20.0,22.32,54314.38,3.0
3,30.0,22.32,54314.38,3.0
4,40.0,47.32,26758.15,4.0
5,50.0,47.32,26758.15,4.0
6,60.0,60.63,24445.51,5.0
