,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.03,49425.58,4.0
1,10.0,4.03,49425.58,4.0
2,20.0,18.9,19100.15,6.0
3,30.0,27.52,5796.45,10.0
4,40.0,40.21,5768.77,12.0
5,50.0,50.86,5721.39,18.0
6,60.0,58.34,5671.47,23.0
