,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.29,58742.93,9.0
1,10.0,9.06,36514.2,11.0
2,20.0,12.71,13693.8,12.0
3,30.0,12.71,13693.8,12.0
4,40.0,12.71,13693.8,12.0
5,50.0,75.65,13242.26,13.0
6,60.0,75.65,13242.26,13.0
