,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.62,53534.61,5.0
1,10.0,4.62,53534.61,5.0
2,20.0,22.39,44256.17,7.0
3,30.0,33.9,35303.51,8.0
4,40.0,41.49,34601.66,9.0
5,50.0,50.4,27143.6,12.0
6,60.0,60.07,13112.48,18.0
