,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.27,64717.67,2.0
1,10.0,13.5,53391.32,3.0
2,20.0,14.71,51409.85,4.0
3,30.0,14.71,51409.85,4.0
4,40.0,14.71,51409.85,4.0
5,50.0,65.63,24257.07,5.0
6,60.0,65.63,24257.07,5.0
