,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.84,68956.63,6.0
1,10.0,9.97,61005.93,10.0
2,20.0,21.15,24386.17,16.0
3,30.0,30.15,15023.57,24.0
4,40.0,40.34,15017.77,35.0
5,50.0,41.06,15009.75,37.0
6,60.0,60.41,14983.62,38.0
