,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.49,69555.71,6.0
1,10.0,14.8,68253.17,7.0
2,20.0,21.9,43889.01,10.0
3,30.0,31.96,28816.29,12.0
4,40.0,39.38,13793.39,14.0
5,50.0,50.18,11948.51,33.0
6,60.0,59.41,11943.07,47.0
