,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.86,52974.49,2.0
1,10.0,8.76,27360.96,5.0
2,20.0,20.13,14631.6,7.0
3,30.0,30.54,3637.69,11.0
4,40.0,39.85,3574.3,24.0
5,50.0,50.17,3572.1,40.0
6,60.0,60.1,3572.06,52.0
