,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.61,26069.45,5.0
1,10.0,6.61,26069.45,5.0
2,20.0,18.53,13717.18,6.0
3,30.0,29.91,13189.87,17.0
4,40.0,39.66,13049.26,33.0
5,50.0,50.29,13028.95,46.0
6,60.0,58.45,13028.95,49.0
