,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.01,73575.04,4.0
1,10.0,12.99,37209.08,7.0
2,20.0,21.29,27539.73,9.0
3,30.0,29.96,13434.81,21.0
4,40.0,40.43,13425.4,34.0
5,50.0,49.98,13425.29,46.0
6,60.0,59.14,12249.41,52.0
