,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.86,33243.96,4.0
1,10.0,3.86,33243.96,4.0
2,20.0,17.32,22804.29,5.0
3,30.0,39.53,20376.37,6.0
4,40.0,39.53,20376.37,6.0
5,50.0,51.24,18434.31,7.0
6,60.0,67.48,18430.41,8.0
