,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.31,58704.21,6.0
1,10.0,6.07,16455.79,8.0
2,20.0,21.21,6207.81,9.0
3,30.0,21.21,6207.81,9.0
4,40.0,44.88,6183.62,10.0
5,50.0,44.88,6183.62,10.0
6,60.0,59.62,6050.37,11.0
