,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,9.3,36081.28,3.0
1,10.0,9.3,36081.28,3.0
2,20.0,19.83,25386.57,4.0
3,30.0,30.0,13385.21,19.0
4,40.0,40.07,13378.64,34.0
5,50.0,50.9,13145.46,44.0
6,60.0,59.74,12831.32,52.0
