,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.91,51945.08,6.0
1,10.0,4.91,51945.08,6.0
2,20.0,25.14,49929.8,7.0
3,30.0,25.14,49929.8,7.0
4,40.0,51.14,41292.94,8.0
5,50.0,51.14,41292.94,8.0
6,60.0,58.86,16037.43,14.0
