,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.44,50483.95,8.0
1,10.0,8.1,23826.81,9.0
2,20.0,15.36,23762.87,10.0
3,30.0,42.47,16056.03,11.0
4,40.0,42.47,16056.03,11.0
5,50.0,56.78,15307.06,12.0
6,60.0,56.78,15307.06,12.0
