,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.95,38412.68,5.0
1,10.0,3.95,38412.68,5.0
2,20.0,3.95,38412.68,5.0
3,30.0,44.76,38134.8,6.0
4,40.0,44.76,38134.8,6.0
5,50.0,48.66,23858.39,7.0
6,60.0,61.34,13528.09,12.0
