,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.28,78912.62,4.0
1,10.0,2.28,78912.62,4.0
2,20.0,35.68,47110.71,5.0
3,30.0,35.68,47110.71,5.0
4,40.0,35.68,47110.71,5.0
5,50.0,49.89,31362.91,6.0
6,60.0,61.43,30488.35,7.0
