,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.67,12028.23,3.0
1,10.0,14.31,11949.13,4.0
2,20.0,20.2,11895.72,7.0
3,30.0,29.35,11895.7,15.0
4,40.0,40.08,1997.3,17.0
5,50.0,50.04,1833.25,18.0
6,60.0,59.9,1755.92,19.0
