,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.48,64718.22,5.0
1,10.0,2.48,64718.22,5.0
2,20.0,2.48,64718.22,5.0
3,30.0,44.86,46042.01,6.0
4,40.0,44.86,46042.01,6.0
5,50.0,52.5,38812.31,7.0
6,60.0,54.96,15313.32,8.0
