,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.35,57176.26,7.0
1,10.0,8.73,54052.4,8.0
2,20.0,23.06,50303.06,10.0
3,30.0,30.24,46924.61,13.0
4,40.0,34.2,41781.03,15.0
5,50.0,61.31,27165.72,16.0
6,60.0,61.31,27165.72,16.0
