,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.34,45687.79,6.0
1,10.0,12.33,37711.75,7.0
2,20.0,20.63,13126.21,17.0
3,30.0,30.46,13084.26,25.0
4,40.0,32.77,13081.93,29.0
5,50.0,55.43,13081.92,30.0
6,60.0,62.96,13056.35,31.0
