,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.84,38668.22,6.0
1,10.0,9.5,26454.49,7.0
2,20.0,20.08,22880.46,11.0
3,30.0,29.85,17910.01,14.0
4,40.0,42.23,3671.1,16.0
5,50.0,49.37,3662.53,20.0
6,60.0,59.41,3321.76,27.0
