,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.78,66176.0,9.0
1,10.0,12.24,37107.24,11.0
2,20.0,19.52,3361.58,21.0
3,30.0,30.07,3360.01,30.0
4,40.0,39.62,3359.84,42.0
5,50.0,44.31,3359.79,43.0
6,60.0,60.26,3036.5,46.0
